distancia_km,tipo_envio,ventana_horas,volumen,fragil,frio,saturacion,prioridad
1943,0,48,12,1,0,0,0
283,0,4,17,1,0,0,0
466,0,8,11,1,1,2,1
81,0,4,20,1,0,0,0
243,1,4,3,0,0,2,2
1309,0,48,8,0,1,0,0
1371,1,24,15,0,1,0,1
1589,0,48,32,0,0,0,0
153,0,4,36,0,0,0,0
297,0,4,16,0,0,0,0
231,0,4,37,0,0,2,1
3895,1,72,13,1,0,1,2
353,0,8,5,0,0,1,0
1750,0,48,16,1,0,1,0
430,1,4,22,1,0,0,2
192,0,4,29,1,0,1,1
1647,0,48,34,0,0,0,0
630,0,24,5,0,0,0,0
532,0,8,35,0,0,0,0
1214,0,24,14,0,0,1,0
220,0,4,29,0,0,2,1
146,1,4,14,0,0,0,1
214,0,4,30,1,0,1,1
199,1,4,26,0,0,0,1
331,1,4,16,0,0,1,1
3117,0,72,38,1,0,0,1
1033,0,24,4,0,0,0,0
491,0,8,14,1,1,1,0
3222,0,72,9,0,0,2,1
370,1,4,11,0,1,0,1
3419,0,72,14,0,0,1,1
310,0,8,29,0,0,2,1
570,0,24,31,0,0,1,0
1617,0,48,29,0,0,1,0
53,1,4,13,1,0,1,2
122,0,4,36,1,0,1,1
318,0,4,13,0,0,1,0
449,0,8,27,0,0,1,0
4233,1,72,7,1,0,1,2
198,1,4,10,0,0,1,1
541,0,8,20,1,0,0,0
1201,1,24,12,0,0,0,1
689,0,24,26,0,0,0,0
434,0,8,24,0,0,0,0
567,0,8,10,0,0,2,0
124,1,4,17,0,0,0,1
311,0,8,47,0,0,2,1
4072,0,72,26,0,0,0,1
192,0,4,16,0,0,0,0
2712,0,72,17,0,0,0,0
1218,0,24,29,1,1,0,1
285,0,4,4,1,0,1,1
226,0,4,26,1,0,1,1
181,1,4,5,0,1,2,2
1670,1,48,10,0,1,1,1
1327,0,24,13,0,0,2,1
2643,0,72,7,1,0,2,2
1846,0,48,22,0,0,0,0
1691,0,48,27,0,0,0,0
1123,0,24,10,0,0,2,1
206,0,4,42,0,0,0,0
191,0,4,11,1,0,0,0
466,1,8,18,0,0,1,1
538,0,8,18,0,0,2,0
435,0,8,8,0,0,2,0
350,0,8,21,1,0,0,0
637,0,24,14,0,0,0,0
369,0,8,15,0,1,0,0
567,0,8,23,0,0,0,0
318,0,4,10,0,0,0,0
302,0,8,12,1,0,0,0
1560,0,48,9,0,0,1,0
1143,0,24,19,1,0,1,0
728,0,24,24,0,0,2,1
1420,0,48,9,0,0,1,0
22,1,4,28,1,0,2,2
2776,0,48,16,0,0,1,1
248,0,4,15,0,0,0,0
1716,0,48,26,0,0,2,1
588,0,8,33,1,0,0,0
1443,0,48,19,0,0,1,0
472,0,8,11,0,0,2,0
212,0,4,4,1,0,0,0
247,1,4,26,0,0,1,2
151,0,4,16,0,0,1,0
126,0,4,17,0,0,0,0
1434,0,24,17,1,0,1,0
188,0,4,15,0,0,2,1
260,1,4,8,0,0,1,1
511,0,8,8,1,0,1,0
169,1,4,24,0,0,2,2
1264,0,48,4,0,0,1,0
1697,0,48,13,1,0,2,1
890,0,24,8,0,1,0,0
303,1,4,20,1,0,1,2
473,1,8,31,0,0,2,2
430,1,8,15,0,0,2,1
74,0,4,29,1,1,1,1
615,0,24,42,0,1,1,0
195,1,4,7,1,0,0,1
589,0,8,30,0,0,1,0
291,0,4,30,0,1,2,2
1874,0,48,10,0,1,0,0
278,1,4,7,1,0,0,1
42,0,4,10,0,0,0,0
716,1,8,46,0,0,0,1
228,0,4,16,0,0,0,0
1378,1,24,22,0,0,2,2
569,0,8,26,1,0,1,0
1027,0,24,17,0,0,2,1
304,1,4,11,1,0,0,1
1417,0,48,17,1,1,1,1
258,0,4,32,1,0,0,1
143,0,4,11,0,0,2,1
344,0,4,9,0,0,0,0
86,0,4,28,0,0,0,0
601,0,8,25,0,0,1,0
245,0,4,19,1,0,1,1
1286,0,48,18,0,0,0,0
73,0,4,12,1,0,0,0
1253,0,24,8,1,0,1,0
1713,0,48,4,0,0,2,1
546,1,8,14,0,0,0,0
376,0,8,8,0,0,1,0
421,0,8,40,0,0,1,0
443,0,8,6,0,0,0,0
1529,0,48,9,0,0,1,0
1319,0,48,17,0,1,1,0
418,0,8,12,1,0,0,0
92,0,4,23,0,0,0,0
77,0,4,48,1,0,1,1
56,0,4,9,0,0,0,0
3516,1,72,16,0,0,0,1
314,0,4,19,1,0,1,1
303,1,4,42,1,0,1,2
967,0,24,21,0,0,0,0
372,0,8,34,0,0,0,0
100,0,4,25,0,0,1,1
393,1,4,10,1,0,1,2
220,1,4,24,0,1,0,2
145,0,4,10,0,0,2,1
117,0,4,30,0,0,2,1
578,0,8,9,0,0,0,0
341,0,8,5,0,0,0,0
1023,0,24,36,1,1,2,2
362,0,8,32,0,0,0,0
1115,0,24,16,1,1,1,1
522,0,8,10,0,0,0,0
1207,1,24,29,0,1,1,2
471,0,8,24,0,0,2,1
337,0,4,30,0,0,2,1
235,0,4,8,0,0,0,0
98,1,4,26,0,0,0,1
620,0,8,14,1,0,0,0
364,0,8,27,0,0,0,0
133,1,4,28,1,0,0,2
1281,0,48,25,0,0,1,0
155,0,4,3,0,1,0,0
344,0,8,25,1,0,1,0
243,0,4,5,0,0,0,0
114,1,4,26,1,0,1,2
3923,0,72,16,0,0,0,0
285,0,4,11,0,1,2,1
730,0,24,31,0,0,2,1
466,0,8,25,1,0,1,0
446,0,8,23,0,0,1,0
327,1,4,13,0,0,0,1
202,0,4,15,0,1,0,0
217,0,4,7,1,0,2,1
406,0,8,10,0,0,2,0
97,1,4,5,0,0,0,1
341,0,8,17,0,0,0,0
316,0,4,28,0,0,0,0
249,0,4,39,0,0,1,1
52,0,4,24,1,1,1,1
636,0,8,39,0,0,2,1
377,0,8,36,1,1,1,1
1464,0,48,16,0,0,0,0
1902,0,48,7,1,0,2,1
2687,0,48,21,1,0,0,1
12,1,4,29,0,0,0,1
122,0,4,34,0,0,0,0
1469,1,24,34,0,0,1,1
1631,1,24,14,1,1,1,2
571,0,8,18,0,0,0,0
524,1,8,4,1,1,0,1
1172,0,24,5,1,0,1,0
4210,1,72,9,0,0,1,2
2605,0,72,6,0,1,0,1
124,1,4,14,1,0,0,1
1759,0,48,19,0,0,0,0
609,1,8,6,0,0,0,0
359,0,8,17,0,0,2,0
142,0,4,22,1,0,0,1
107,0,4,39,1,0,2,2
102,0,4,18,0,0,1,0
407,0,8,7,0,0,0,0
1528,1,24,26,0,0,0,1
1159,0,24,41,0,0,2,1
205,0,4,7,1,0,0,0
1110,0,24,24,1,0,0,0
76,1,4,10,0,0,1,1
38,0,4,17,0,0,0,0
117,0,4,28,1,0,0,1
255,0,4,12,0,0,0,0
102,1,4,5,0,0,2,2
298,0,8,35,0,0,1,0
180,0,4,23,0,0,1,1
547,0,8,33,0,0,1,0
213,0,4,8,0,0,0,0
151,0,4,23,0,0,0,0
1691,0,48,15,0,0,0,0
548,1,8,23,0,1,0,1
434,1,4,2,0,0,0,1
1425,0,24,7,0,1,0,0
192,1,4,14,0,0,1,1
199,1,4,20,0,0,2,2
83,0,4,32,0,1,0,1
3193,0,72,4,0,0,0,0
219,0,4,43,0,0,0,0
237,0,4,14,1,0,1,1
200,0,4,10,0,0,0,0
165,0,4,18,0,0,1,0
217,0,4,12,1,0,0,0
121,0,4,31,0,0,0,0
337,1,4,14,0,0,1,1
838,1,24,21,0,1,2,2
82,1,4,15,0,1,0,1
208,0,4,27,1,1,1,1
100,1,4,11,0,0,2,2
125,0,4,17,1,0,2,1
2900,1,48,33,0,0,2,2
705,1,8,18,0,1,0,1
260,1,4,12,0,0,0,1
250,0,4,13,0,0,0,0
2357,0,48,22,0,0,2,2
1739,0,48,31,1,0,0,0
29,0,4,13,0,1,2,1
394,0,8,15,0,0,0,0
412,1,4,38,0,0,2,2
140,1,4,15,1,0,2,2
1329,0,48,25,0,0,2,1
1435,0,48,27,0,0,0,0
645,1,8,19,0,0,1,1
3724,0,72,39,1,0,1,1
1297,0,48,34,0,0,0,0
1176,0,24,27,0,0,0,0
390,0,8,17,0,0,1,0
1195,0,24,41,0,0,0,0
647,0,8,10,0,0,1,0
95,0,4,24,1,1,2,2
99,0,4,16,0,0,2,1
501,1,8,21,0,0,0,1
406,0,8,18,0,0,1,0
130,0,4,45,0,0,1,1
92,0,4,21,1,0,1,1
344,0,8,7,0,0,1,0
1315,1,24,10,0,0,2,2
133,0,4,6,0,0,1,0
3313,0,72,19,1,0,0,1
207,1,4,24,0,1,0,2
228,0,4,5,1,0,2,1
225,0,4,10,1,0,2,1
1015,1,24,21,1,0,1,2
131,1,4,24,1,0,0,2
308,1,4,12,0,0,2,2
1297,0,48,30,0,0,2,1
1654,0,48,33,1,0,0,0
291,1,4,27,0,1,1,2
2570,1,48,21,0,0,0,2
335,1,4,47,0,0,2,2
1693,0,48,27,0,0,1,0
635,0,24,11,0,0,0,0
443,0,8,23,1,0,0,0
110,0,4,39,1,0,0,1
1255,1,24,15,0,0,2,2
3614,0,72,24,0,1,0,1
97,1,4,15,1,0,0,1
153,1,4,8,1,0,0,1
260,1,4,11,0,0,1,1
113,1,4,19,0,0,0,1
2713,0,72,16,1,0,1,1
131,1,4,9,0,0,2,2
850,1,24,11,0,0,0,1
313,0,4,15,1,0,0,0
657,0,24,36,0,0,2,1
305,0,4,10,0,0,0,0
99,0,4,17,0,0,0,0
1019,0,24,43,0,0,1,0
635,0,8,21,0,0,0,0
986,0,24,18,0,0,0,0
453,0,8,11,0,0,0,0
501,0,8,15,0,0,0,0
257,1,4,28,0,0,1,2
389,0,8,43,0,0,2,1
487,0,8,22,0,0,0,0
372,0,8,9,0,0,0,0
3883,0,72,6,0,0,2,1
305,1,4,18,0,1,0,1
197,1,4,14,0,0,1,1
185,0,4,35,0,1,2,2
232,0,4,26,0,0,0,0
212,0,4,7,1,0,1,1
362,1,4,32,1,1,0,2
385,0,8,13,1,0,0,0
32,0,4,17,1,0,1,1
1206,0,24,23,0,0,1,0
351,0,8,10,0,0,1,0
202,0,4,36,0,0,1,1
136,0,4,7,0,0,1,0
1104,0,24,27,1,1,0,1
83,0,4,15,1,0,0,0
419,0,8,15,0,0,0,0
149,1,4,2,0,0,0,1
201,0,4,7,0,1,0,0
458,0,8,42,0,0,2,1
1359,0,24,29,0,0,2,1
1225,1,24,3,1,0,0,1
3031,1,48,29,1,0,0,2
166,0,4,10,0,0,1,0
1237,0,48,11,0,1,0,0
3870,0,72,8,1,0,0,1
277,0,4,40,0,0,1,1
110,0,4,4,0,0,0,0
58,0,4,17,0,0,0,0
1166,1,24,23,1,0,2,2
608,0,8,10,0,0,0,0
1256,0,24,5,0,0,2,1
90,1,4,32,0,1,1,2
364,1,4,24,1,0,0,2
1796,0,48,28,0,0,0,0
153,0,4,6,1,1,0,1
649,0,24,21,0,1,1,0
37,0,4,5,0,0,1,0
1304,0,48,4,1,0,1,0
43,0,4,12,0,1,0,0
1123,1,24,8,0,0,1,1
235,0,4,4,1,1,1,1
190,1,4,10,0,0,0,1
1244,0,48,21,0,0,2,1
357,0,8,26,0,0,2,1
1288,0,24,37,0,0,0,0
344,1,4,18,0,1,1,2
163,0,4,35,1,0,1,1
286,1,4,32,0,0,2,2
230,0,4,29,0,0,1,1
583,1,8,19,1,0,1,1
203,0,4,39,0,0,1,1
317,0,8,10,0,0,1,0
229,0,4,20,0,0,0,0
128,0,4,13,1,0,0,0
3961,0,72,29,1,0,0,1
445,0,8,19,0,0,0,0
244,0,4,32,0,0,1,1
1232,0,48,16,0,0,2,1
2778,0,72,8,0,0,0,0
178,0,4,14,1,0,2,1
396,0,8,20,0,0,1,0
457,0,8,17,0,1,0,0
507,1,8,3,0,0,0,0
2784,0,72,6,0,0,2,1
228,0,4,19,1,0,1,1
327,0,4,13,1,0,1,1
447,0,8,14,1,0,1,0
129,0,4,15,0,1,0,0
135,0,4,10,0,1,0,0
384,1,4,16,0,0,0,1
264,0,4,13,1,0,1,1
2535,0,48,33,0,0,0,1
1059,0,24,36,0,0,2,1
210,0,4,18,0,0,0,0
329,1,4,7,0,0,1,1
1253,1,24,9,0,0,0,1
1753,1,48,13,1,0,0,1
259,1,4,23,0,0,0,1
1237,1,24,25,0,0,0,1
262,0,4,27,1,0,0,1
498,1,8,13,0,1,0,1
91,0,4,35,1,1,2,2
327,0,4,17,0,0,0,0
906,1,24,9,0,0,0,1
443,1,8,16,0,0,0,0
1157,1,24,15,0,0,0,1
527,0,8,9,0,0,0,0
3196,0,72,18,1,0,0,1
1321,0,24,26,0,0,0,0
557,0,8,15,1,0,2,1
1141,0,24,15,1,0,1,0
186,1,4,7,0,0,0,1
3885,0,72,10,1,1,0,1
478,1,8,20,0,0,1,1
1385,1,24,30,1,0,0,1
103,0,4,16,0,0,1,0
543,0,8,32,0,0,2,1
621,1,8,8,0,0,0,0
385,0,8,31,0,0,1,0
2781,1,48,23,0,0,1,2
252,1,4,7,0,0,0,1
169,1,4,13,0,0,0,1
256,1,4,13,0,0,0,1
170,0,4,19,0,1,0,0
2339,1,48,28,0,0,0,2
80,1,4,40,0,0,1,2
3330,0,72,19,1,1,1,1
2177,1,48,14,0,0,2,2
93,0,4,40,0,1,2,2
300,0,4,30,0,0,0,0
254,1,4,12,1,0,0,1
138,0,4,14,0,0,0,0
112,0,4,25,0,0,2,1
259,1,4,6,1,0,0,1
171,0,4,21,0,1,1,1
1624,0,48,16,1,1,1,1
3310,0,72,16,0,0,2,1
318,0,4,9,0,1,2,1
1128,0,24,16,0,0,0,0
145,0,4,22,1,0,0,1
190,1,4,23,0,0,0,1
129,1,4,19,1,0,0,1
123,0,4,33,0,1,1,1
59,0,4,18,0,1,2,1
93,0,4,29,0,0,0,0
237,0,4,15,1,0,1,1
318,0,8,14,0,0,2,0
232,0,4,8,0,0,0,0
973,0,24,25,0,0,0,0
170,0,4,14,1,1,2,2
1639,1,48,28,0,0,0,1
374,0,8,24,1,0,1,0
105,0,4,32,1,0,2,2
1212,0,24,12,1,0,2,1
265,0,4,19,0,0,1,0
418,0,8,6,0,0,2,0
261,0,4,10,1,1,2,2
456,1,8,29,1,0,0,1
1040,1,24,21,0,0,0,1
62,0,4,30,0,0,1,1
1176,0,24,21,0,0,1,0
662,1,8,6,1,0,2,2
336,0,8,6,1,1,0,0
488,0,8,20,0,1,0,0
350,0,8,11,0,0,0,0
116,0,4,8,0,0,0,0
228,0,4,12,0,0,1,0
3676,1,48,24,0,0,0,2
19,0,4,37,1,0,0,1
554,1,8,28,1,0,0,1
176,0,4,7,0,0,2,1
698,1,8,30,0,0,0,1
257,1,4,14,0,1,0,1
66,1,4,9,0,1,0,1
474,0,8,39,0,0,1,0
1766,0,48,40,0,0,0,0
685,0,8,34,1,0,0,0
62,0,4,31,0,0,0,0
264,0,4,9,1,0,1,1
333,0,8,10,0,0,0,0
178,0,4,23,1,0,0,1
257,0,4,7,1,0,2,1
319,0,4,11,1,0,1,1
70,0,4,15,1,1,1,1
368,0,8,40,0,0,0,0
20,1,4,15,0,0,1,1
556,1,8,6,0,0,0,0
1272,0,48,13,0,0,1,0
232,0,4,16,0,1,0,0
157,1,4,37,1,0,1,2
1384,1,24,5,1,0,1,1
278,0,4,22,0,1,1,1
279,0,4,3,0,0,0,0
496,0,8,16,1,0,2,1
1895,0,48,15,0,0,0,0
647,1,8,16,1,0,0,1
295,0,4,8,0,1,1,1
2881,0,72,13,1,0,0,1
2986,1,48,35,0,0,1,2
40,1,4,13,0,1,2,2
1138,1,24,13,1,1,0,1
664,0,24,15,0,0,0,0
3676,0,72,35,0,0,1,1
1073,0,24,13,1,0,0,0
984,0,24,6,0,0,0,0
1263,0,24,27,1,0,0,0
101,0,4,17,0,0,0,0
568,0,8,26,0,0,0,0
2332,0,48,25,1,1,1,2
363,1,4,10,1,1,0,2
2867,1,48,28,1,0,0,2
22,1,4,29,1,0,0,2
491,0,8,41,0,0,0,0
1215,0,24,9,0,0,1,0
1040,1,24,32,1,0,2,2
251,0,4,9,0,0,1,0
583,0,24,39,0,0,0,0
186,0,4,46,1,0,0,1
1787,1,24,2,0,0,0,1
2910,1,48,4,0,1,1,2
563,0,8,20,0,1,0,0
1725,0,48,6,0,0,1,0
1443,0,24,27,0,0,1,0
213,0,4,18,1,0,2,1
454,0,8,21,1,0,2,1
277,0,4,33,0,0,1,1
1282,0,48,24,1,0,1,1
310,0,4,28,1,0,0,1
46,0,4,16,1,0,1,1
459,0,8,5,0,0,0,0
226,0,4,13,1,0,0,0
490,0,8,22,0,0,2,1
1120,1,24,40,0,0,1,1
698,1,8,38,0,0,0,1
179,1,4,27,0,0,0,1
257,0,4,40,0,0,0,0
326,0,8,27,0,0,0,0
1736,0,48,13,1,0,1,0
123,0,4,15,0,0,2,1
1066,0,24,21,1,1,2,2
220,1,4,8,0,0,0,1
713,0,8,20,0,1,1,0
95,1,4,4,0,1,0,1
1112,0,24,30,0,0,0,0
80,1,4,5,1,0,0,1
1855,0,48,10,0,0,0,0
259,0,4,11,0,0,0,0
68,0,4,24,1,0,2,2
3573,0,72,21,0,0,0,1
342,1,4,11,0,0,0,1
100,0,4,23,0,0,0,0
431,0,8,32,0,0,0,0
613,0,24,11,0,1,0,0
142,0,4,19,0,1,1,1
509,0,8,13,0,0,0,0
1325,1,24,18,0,0,0,1
1220,0,24,10,1,0,0,0
2975,0,72,9,1,0,2,2
64,0,4,34,0,0,2,1
1346,0,24,23,0,0,0,0
230,0,4,19,0,0,1,0
398,0,8,26,0,0,1,0
511,0,8,17,0,0,1,0
172,1,4,6,0,0,1,1
138,0,4,25,1,0,1,1
33,0,4,10,1,0,2,1
135,0,4,23,0,0,0,0
3334,0,72,24,0,0,0,1
385,0,8,21,0,0,2,1
3155,0,72,8,0,0,1,1
432,0,8,23,1,0,2,1
1351,0,48,8,0,0,0,0
1559,1,24,20,0,0,0,1
239,1,4,22,0,0,1,2
93,1,4,7,0,0,0,1
938,0,24,11,0,1,1,0
2845,0,72,21,1,0,2,2
34,1,4,2,0,0,2,2
1152,1,24,31,1,1,2,2
2816,0,48,18,0,0,0,0
419,1,8,18,0,0,1,1
506,1,8,34,0,0,0,1
211,0,4,6,0,0,1,0
202,0,4,31,1,0,0,1
540,1,8,12,0,1,0,1
176,0,4,32,0,0,1,1
260,1,4,16,1,0,1,2
383,0,8,28,1,1,0,0
266,0,4,10,0,0,0,0
1891,0,48,37,0,0,2,1
132,0,4,23,0,0,1,1
272,0,4,23,1,0,0,1
256,1,4,16,0,0,0,1
617,0,8,17,0,0,2,0
467,1,4,21,0,0,2,2
393,0,8,26,0,1,2,1
198,0,4,22,0,0,0,0
209,0,4,42,0,1,0,1
273,0,4,15,0,0,1,0
372,0,8,34,1,0,0,0
292,1,4,7,1,0,1,2
1137,0,24,41,0,0,1,0
1483,0,48,28,0,0,0,0
1880,0,48,15,0,0,1,0
255,0,4,21,1,0,0,1
20,1,4,8,1,0,2,2
1473,0,48,40,0,0,2,1
403,0,8,41,0,0,2,1
2470,0,48,24,0,0,0,1
77,1,4,10,0,0,0,1
468,0,8,22,0,0,0,0
482,0,8,45,1,0,1,0
1399,1,24,22,0,0,1,1
91,0,4,23,0,0,0,0
1483,1,24,6,0,0,0,1
169,1,4,31,0,0,0,1
227,1,4,5,0,0,0,1
1378,0,48,9,0,0,0,0
2520,0,48,17,1,0,0,1
57,0,4,24,1,1,2,2
226,1,4,24,0,0,0,1
294,0,4,42,1,1,0,1
1148,1,24,9,0,0,2,2
313,1,4,22,0,1,0,2
38,0,4,19,0,1,0,0
3058,1,48,20,0,0,0,1
933,0,24,22,0,0,1,0
150,0,4,16,0,0,1,0
140,0,4,14,0,0,2,1
555,0,8,20,0,0,2,0
2648,0,48,45,1,0,2,2
319,0,4,34,1,0,1,1
349,1,4,36,0,0,0,1
668,0,24,32,0,0,0,0
1528,1,24,37,0,0,1,1
562,0,8,18,1,1,1,0
399,0,8,20,0,0,0,0
1427,0,48,41,0,0,2,1
90,0,4,16,0,0,2,1
373,0,8,19,1,0,2,1
79,1,4,9,1,0,2,2
305,0,4,5,0,0,1,0
1059,0,24,41,0,0,0,0
502,1,8,10,0,0,0,0
105,1,4,8,1,0,1,2
186,1,4,31,1,1,2,2
967,0,24,3,1,0,0,0
285,0,4,27,0,0,1,1
4100,0,72,16,0,0,0,0
405,1,4,19,0,0,0,1
598,1,8,41,0,0,0,1
334,0,8,21,0,0,1,0
642,1,8,9,1,0,0,1
2127,1,48,10,1,0,1,2
186,0,4,7,0,0,0,0
270,0,4,34,0,1,2,2
111,0,4,18,0,0,0,0
462,1,8,20,0,0,0,0
2868,1,48,11,0,0,2,2
384,0,8,36,0,0,1,0
100,0,4,31,0,1,0,1
291,0,4,10,1,0,2,1
1489,0,48,19,1,0,0,0
77,1,4,25,1,0,0,2
101,0,4,8,0,1,1,1
189,0,4,11,1,0,2,1
143,0,4,11,1,0,0,0
107,0,4,5,0,0,2,1
270,0,4,21,1,0,0,1
417,0,8,27,1,0,2,1
115,0,4,13,1,0,0,0
1693,0,48,7,0,0,0,0
107,1,4,13,1,0,2,2
832,1,24,15,0,1,2,2
65,0,4,29,0,1,1,1
449,0,8,40,0,0,0,0
294,0,4,11,0,0,0,0
1249,0,48,8,0,0,0,0
1592,1,24,33,1,1,1,2
3370,1,48,2,0,0,1,2
145,0,4,8,0,0,1,0
1174,1,24,19,0,0,0,1
384,0,8,39,0,0,0,0
2843,1,48,14,0,0,0,1
80,0,4,9,0,0,1,0
752,0,24,14,0,1,2,1
67,1,4,15,1,0,2,2
272,0,4,32,0,0,1,1
54,0,4,23,0,0,1,1
168,0,4,6,1,0,1,1
40,0,4,21,1,0,1,1
210,1,4,11,1,0,2,2
453,1,8,22,0,0,0,1
559,0,8,41,1,0,0,0
453,1,8,13,0,0,2,1
124,0,4,9,1,0,0,0
1364,0,48,8,1,0,1,0
376,0,8,36,0,0,0,0
1774,1,48,45,1,0,1,2
1814,0,48,25,0,0,2,1
1311,1,24,23,1,0,0,1
106,0,4,11,0,0,1,0
20,0,4,7,1,0,1,1
493,1,8,18,0,0,1,1
375,0,4,35,1,0,1,1
740,1,8,3,0,0,2,1
112,1,4,15,0,0,0,1
170,0,4,13,1,0,0,0
1324,0,48,32,1,0,1,1
293,1,4,23,1,0,0,2
199,0,4,16,0,0,0,0
1306,0,48,9,1,0,1,0
108,0,4,33,0,0,0,0
3003,0,72,35,1,0,2,2
2215,0,48,11,0,0,1,1
452,1,4,39,0,0,0,1
1605,1,24,8,0,0,0,1
319,0,8,38,0,0,0,0
233,1,4,31,1,0,1,2
993,0,24,13,0,0,1,0
1549,0,48,12,0,1,1,0
753,1,8,13,1,0,1,1
29,0,4,27,1,0,0,1
63,0,4,10,0,1,1,1
735,0,24,25,1,0,1,0
502,1,8,23,0,0,0,1
224,0,4,14,0,0,0,0
292,0,4,32,0,0,1,1
474,0,8,35,0,0,0,0
335,0,8,48,0,0,1,0
264,0,4,4,0,0,1,0
1378,1,24,44,0,0,0,1
227,0,4,9,0,0,0,0
102,0,4,23,0,0,2,1
500,1,4,28,0,0,0,1
283,0,4,18,0,1,2,1
196,1,4,2,0,0,1,1
383,0,8,9,1,1,1,0
339,1,4,15,0,0,0,1
